2013-01-09,53,6,5
2012-11-17,41,1,6
2012-10-31,35,3,5
2013-01-05,104,11,4
2012-11-24,144,8,1
2012-10-04,24,12,5
2012-12-08,142,8,4
2012-09-11,108,12,5
2012-12-08,75,11,6
2012-11-14,44,5,5
2012-11-10,13,12,3
2012-10-11,138,4,2
2012-10-04,11,5,2
2012-11-10,147,1,3
2012-09-22,142,5,3
2012-09-06,13,3,3
2012-09-20,101,3,3
2012-10-28,107,2,5
2012-10-29,108,6,2
2012-12-14,119,10,3
2012-10-29,113,3,3
2012-09-04,126,12,3
2012-09-22,93,8,5
2013-01-21,70,3,4
2012-09-05,137,7,2
2013-01-18,57,12,3
2013-01-19,116,10,4
2012-11-23,133,2,4
2012-09-20,87,3,1
2012-10-05,124,4,2
2012-09-25,93,11,5
2012-12-29,141,11,5
2012-12-27,44,7,5
2012-10-26,136,12,3
2012-12-31,134,2,3
2013-01-22,131,9,4
2012-12-13,25,5,2
2012-11-13,47,7,4
2012-10-25,10,10,6
2012-11-01,139,3,3
2012-09-09,58,12,4
2012-12-02,122,12,6
2012-09-16,105,2,2
2012-11-01,111,12,5
2012-12-27,81,2,4
2012-12-16,4,6,2
2012-12-13,145,11,5
2012-11-02,37,10,6
2013-01-17,120,11,3
2012-09-14,149,11,3
2012-10-30,37,7,5
2012-12-09,1,12,4
2013-01-01,64,7,3
2012-09-21,64,10,1
2013-01-15,48,5,5
2013-01-04,149,5,2
2012-12-26,42,11,1
2012-10-16,43,10,6
2012-11-23,23,1,4
2012-10-08,10,11,3
2012-12-30,113,10,2
2013-01-07,4,3,2
2013-01-16,28,8,1
2012-12-07,6,3,4
2012-10-14,85,3,1
2012-12-02,136,6,4
2013-01-13,46,2,1
2013-01-13,112,7,6
2012-11-07,36,9,5
2012-10-06,143,9,2
2012-12-05,105,12,5
2012-11-14,9,6,3
2012-09-24,148,6,3
2012-11-07,53,3,4
2012-09-13,61,11,2
2012-12-14,83,10,5
2012-11-03,10,11,6
2012-12-07,78,5,6
2012-12-11,141,9,2
2012-09-20,134,10,4
2013-01-08,115,8,1
2013-01-22,147,2,2
2012-09-07,131,9,6
2012-12-01,20,1,3
2012-11-23,53,5,3
2012-10-06,108,2,1
2012-12-09,12,1,3
2013-01-10,73,4,4
2012-11-23,3,11,2
2012-10-20,45,1,5
2012-11-23,59,12,6
2012-12-22,111,8,4
2012-12-17,149,8,4
2012-10-09,68,10,1
2012-10-18,120,7,1
2012-11-14,90,5,1
2012-11-07,101,9,1
2012-12-31,72,5,2
2012-10-23,129,4,1
2012-11-25,45,12,1
2012-11-06,123,7,2
2012-11-03,24,3,5
2012-12-19,149,3,4
2012-11-26,107,8,3
2012-12-02,144,7,3
2013-01-12,90,8,5
2012-10-05,125,11,2
2012-11-20,101,2,6
2013-01-01,6,5,5
2012-09-21,56,10,2
2012-12-17,13,8,5
2012-12-23,113,9,6
2012-10-17,144,10,3
2012-10-04,4,11,3
2012-11-08,52,2,1
2012-12-24,15,6,5
2012-12-01,77,11,3
2013-01-02,117,10,2
2012-10-18,29,9,5
2012-10-21,9,4,5
2012-09-13,153,12,4
2012-12-06,74,8,2
2012-12-22,12,2,5
2012-10-03,103,9,5
2012-09-05,74,5,5
2012-11-23,123,10,1
2012-10-29,113,2,5
2013-01-22,22,10,5
2012-09-23,88,6,3
2012-12-10,26,9,4
2012-11-28,139,2,5
2012-10-20,96,5,3
2012-10-06,95,3,4
2013-01-05,93,8,5
2012-10-11,60,2,4
2012-12-24,74,9,6
2013-01-06,90,5,3
2012-10-14,148,7,4
2012-11-12,7,9,4
2012-10-24,143,2,1
2012-09-14,146,11,1
2012-12-27,33,3,2
2012-12-25,16,10,1
2012-11-01,5,1,6
2012-09-06,115,5,4
2013-01-06,96,5,1
2012-11-22,94,9,2
2012-10-12,100,8,5
2012-09-07,80,12,3
2012-10-19,62,6,2
2013-01-07,138,10,6
2012-12-10,113,3,2
2012-09-21,19,5,6
2012-11-10,115,4,6
2013-01-01,80,8,2
2012-09-12,6,7,6
2012-09-06,35,8,4
2013-01-17,94,9,4
2012-09-19,77,8,6
2012-10-12,101,10,6
2012-10-15,37,6,2
2012-11-21,18,11,3
2013-01-17,141,2,3
2012-11-07,137,10,2
2013-01-18,101,11,4
2012-12-17,96,12,6
2013-01-10,68,5,3
2012-09-07,93,10,3
2012-12-13,35,2,6
2012-10-14,149,4,1
2012-09-07,110,3,4
2013-01-07,37,1,6
2012-09-10,6,12,4
2012-12-23,113,4,3
2012-12-20,136,10,5
2012-09-12,28,2,1
2012-10-13,87,10,3
2013-01-11,39,4,2
2013-01-19,35,1,4
2012-11-18,10,4,5
2012-11-04,1,10,4
2013-01-18,152,4,2
2012-12-25,68,12,3
2012-10-08,87,11,4
2012-11-03,133,11,1
2012-09-17,56,5,4
2012-09-30,130,11,2
2012-09-16,107,5,4
2012-11-29,45,3,2
2012-10-08,87,12,2
2013-01-03,74,9,4
2012-11-18,106,4,6
2012-12-26,117,2,1
2012-11-22,3,11,6
2012-11-13,60,8,6
2012-09-09,70,2,3
2012-11-27,156,11,3
2012-11-12,39,3,5
2012-09-25,145,2,6
2012-09-24,121,1,6
2012-09-16,79,11,3
2012-09-08,147,11,1
2012-12-15,74,2,2
2012-11-04,63,3,6
2012-11-10,68,11,4
2012-12-19,59,3,1
2012-09-21,153,1,3
2013-01-05,118,9,4
2012-12-06,1,7,3
2012-11-24,1,11,5
2012-12-11,100,11,4
2012-10-29,20,4,1
2012-11-17,91,12,3
2012-12-14,57,5,3
2012-09-15,131,5,2
2013-01-12,107,5,5
2012-12-09,47,4,6
2012-11-11,113,1,6
2013-01-01,29,4,6
2012-09-20,78,6,1
2013-01-22,122,2,3
2012-12-11,111,3,2
2012-12-30,155,4,1
2012-10-02,27,12,2
2012-09-04,141,1,1
2012-09-23,126,3,6
2012-11-03,141,9,4
2012-09-20,32,6,5
2012-10-14,12,12,2
2012-12-30,132,8,6
2012-10-30,46,1,5
2012-09-29,67,9,6
2012-11-06,42,8,2
2012-12-31,140,7,2
2012-10-29,37,11,2
2012-10-04,11,6,2
2013-01-16,35,2,4
2012-09-29,153,1,6
2013-01-14,46,9,4
2012-10-27,111,4,4
2012-11-24,83,11,2
2012-11-25,3,2,2
2012-09-19,51,11,1
2013-01-17,74,3,3
2012-10-30,32,10,5
2012-11-28,103,9,2
2012-11-21,80,10,4
2012-09-19,46,3,2
2012-12-16,143,10,4
2012-11-18,74,11,3
2012-12-25,7,8,5
2012-12-29,79,11,5
2012-09-25,91,12,4
2012-12-02,40,3,6
2012-09-12,102,5,6
2012-12-18,111,9,3
2012-11-09,70,7,2
2012-10-25,126,4,2
2012-12-11,144,8,1
2012-11-22,2,6,4
2012-09-16,148,3,3
2013-01-08,83,10,6
2012-09-29,36,2,3
2013-01-11,31,8,4
2012-12-30,41,4,1
2012-09-05,107,8,4
2012-12-25,62,11,4
2013-01-20,23,2,2
2012-10-23,3,9,2
2012-11-03,124,5,6
2012-09-30,80,8,6
2012-10-14,108,7,1
2012-09-21,71,8,2
2012-12-20,20,9,3
2012-12-18,103,3,6
2012-11-04,119,7,2
2012-10-08,29,6,4
2012-12-29,74,12,1
2013-01-19,98,2,2
2012-11-21,139,11,6
2012-10-11,152,6,5
2012-09-20,7,11,5
2012-12-05,57,7,2
2012-12-23,81,3,1
2012-12-31,24,1,6
2012-10-11,94,2,6
2012-10-27,73,6,1
2012-10-09,76,12,6
2012-10-23,5,7,2
2012-10-08,102,12,1
2012-10-01,7,5,4
2012-10-15,102,10,1
2013-01-04,45,12,4
2012-11-19,70,4,2
2012-09-03,104,11,1
2012-09-13,33,11,4
2012-11-16,138,9,4
2013-01-12,133,3,2
2012-12-06,73,9,6
2012-12-12,145,11,6
2012-09-09,45,10,6
2012-12-18,100,10,4
2013-01-16,8,9,6
2012-10-28,127,5,2
2012-10-05,108,4,1
2012-09-09,44,5,6
2012-10-02,73,8,4
2012-09-16,147,12,2
2013-01-09,128,3,3
2012-10-18,62,12,3
2012-09-13,63,5,6
2012-11-21,77,11,5
2012-11-28,23,3,6
2012-11-24,43,1,3
2012-10-23,69,4,5
2013-01-17,52,6,3
2013-01-17,137,5,3
2012-11-27,135,10,2
2012-10-31,100,5,4
2013-01-01,155,10,3
2012-10-05,43,3,3
2012-09-14,38,2,3
2012-10-17,98,2,5
2012-10-08,70,2,4
2012-09-15,51,6,5
2012-12-24,98,12,6
2012-10-09,123,11,2
2012-10-24,40,7,4
2012-12-12,46,7,3
2012-11-07,57,12,4
2013-01-12,18,6,6
2012-12-18,120,2,1
2012-09-24,139,8,3
2012-11-13,24,4,4
2012-09-12,94,9,3
2012-11-21,119,10,5
2012-12-23,154,8,1
2013-01-04,13,10,1
2012-12-06,119,3,4
2012-10-02,24,6,1
2012-12-09,5,2,6
2012-10-17,112,10,3
2012-09-29,49,8,2
2012-12-21,151,11,1
2012-09-23,88,4,5
2012-09-14,15,11,1
2012-09-05,138,7,3
2012-09-14,107,7,3
2012-12-15,28,9,6
2012-12-29,22,6,3
2013-01-07,28,11,5
2012-09-24,79,10,4
2012-11-23,3,9,2
2012-12-03,9,3,5
2012-09-24,66,2,5
2013-01-22,96,10,3
2012-10-20,31,2,5
2012-12-13,146,2,5
2012-10-31,112,4,5
2012-12-28,143,11,3
2012-09-25,71,2,4
2012-09-14,11,1,1
2013-01-07,58,7,6
2012-11-11,37,11,3
2012-12-11,125,3,4
2012-09-29,2,7,4
2013-01-07,102,11,2
2012-10-03,63,9,6
2012-12-11,63,8,3
2013-01-10,7,6,4
2012-10-15,101,10,4
2012-11-18,105,6,6
2012-10-03,148,8,1
2012-09-13,146,2,1
2012-11-29,48,1,5
2013-01-22,5,2,2
2012-12-11,21,6,4
2013-01-06,22,12,5
2012-10-05,72,7,6
2012-12-21,77,8,6
2013-01-07,138,11,6
2012-11-02,15,6,4
2012-12-08,22,6,3
2013-01-22,71,9,2
2012-10-23,145,11,5
2012-12-27,73,11,4
2013-01-04,37,9,2
2012-10-30,130,5,6
2012-10-03,91,5,6
2012-11-07,146,11,1
2012-09-30,26,10,1
2013-01-06,134,10,5
2012-12-10,73,11,1
2012-11-28,42,11,4
2013-01-22,3,10,5
2012-12-25,117,10,4
2013-01-21,93,5,1
2012-12-21,96,12,5
2012-11-07,53,2,2
2013-01-11,107,1,3
2012-11-28,20,2,5
2013-01-07,20,11,6
2012-12-30,1,5,1
2013-01-07,147,5,3
2012-11-26,113,9,3
2013-01-20,39,3,4
2012-10-09,128,9,6
2012-10-14,103,10,1
2012-11-22,106,5,3
2012-09-28,67,9,2
2012-09-28,140,1,4
2012-11-05,124,12,3
2012-12-24,113,1,1
2012-10-22,124,12,2
2013-01-21,39,2,6
2012-12-07,90,8,2
2012-11-20,94,5,5
2012-10-16,141,10,5
2012-11-03,51,7,3
2012-10-15,38,8,6
2012-11-18,135,8,5
2013-01-13,136,5,6
2013-01-09,21,1,2
2013-01-19,129,2,5
2013-01-20,138,4,5
2012-09-15,93,4,2
2012-12-21,150,8,6
2012-10-08,64,8,1
2012-09-13,135,1,4
2013-01-09,155,8,3
2012-09-09,42,9,1
2012-12-01,45,11,2
2012-09-15,63,6,2
2012-12-24,95,7,4
2012-12-10,63,1,4
2012-09-03,123,7,5
2012-11-11,75,9,1
2012-12-24,136,3,4
2012-11-17,82,7,1
2012-11-07,96,9,2
2012-09-03,103,5,3
2012-12-19,89,2,6
2012-09-20,135,2,6
2012-09-22,52,1,4
2013-01-04,25,5,4
2012-11-26,28,8,2
2012-10-28,63,5,1
2013-01-06,149,4,2
2012-10-10,90,6,1
2013-01-01,45,6,2
2012-12-13,37,4,2
2012-12-03,150,9,3
2012-12-29,150,1,5
2012-12-21,43,8,3
2013-01-02,132,4,5
2012-10-10,120,6,6
2012-09-27,33,6,2
2012-10-29,45,11,2
2013-01-04,15,9,2
2013-01-10,11,2,5
2012-10-07,60,6,4
2012-10-23,93,9,6
2013-01-02,122,3,5
2012-11-12,16,3,3
2012-12-02,14,8,5
2012-10-06,36,10,2
2012-10-15,152,6,4
2012-10-09,43,4,4
2012-09-30,124,9,1
2013-01-15,4,6,5
2012-09-27,93,1,3
2012-12-25,61,7,2
2012-10-24,98,11,4
2012-11-26,65,10,2
2012-09-30,38,1,3
2012-12-04,20,4,6
2012-09-11,82,2,3
2012-11-15,67,6,2
2012-11-26,100,12,1
2012-12-19,151,1,5
2012-11-01,128,6,5
2012-12-13,38,5,6
2012-09-28,84,3,1
2012-09-04,70,2,4
2012-10-15,151,9,6
2012-11-01,110,11,6
2013-01-03,122,7,1
2013-01-18,38,9,2
2012-12-09,3,8,4
2013-01-11,79,8,4
2012-10-22,95,2,6
2012-10-04,88,8,4
2012-12-24,150,9,6
2012-11-03,86,6,3
2012-10-18,37,11,3
2012-09-15,91,6,3
2012-10-29,142,9,6
2013-01-02,84,10,4
2012-09-15,25,6,5
2012-10-06,51,9,1
2012-12-18,24,5,4
2012-12-04,15,6,3
2012-10-13,14,9,6
2012-09-12,118,11,1
2013-01-22,38,3,1
2012-10-25,44,10,1
2012-12-08,39,9,5
2012-11-04,126,7,3
2012-11-01,15,5,5
2012-10-04,3,5,5
2013-01-11,69,8,5
2012-12-31,35,4,6
2012-10-15,155,3,4
2012-09-27,15,6,3
2012-10-18,12,7,2
2012-10-12,109,2,6
2012-12-06,34,6,6
2012-09-05,138,12,4
2012-10-01,137,8,2
2012-09-13,48,12,2
2012-11-22,71,4,4
2012-11-11,151,3,2
2012-12-19,13,9,4
2013-01-10,75,7,1
2012-11-12,155,6,5
2013-01-15,5,10,5
2012-11-23,72,9,2
2013-01-09,3,5,6
2012-09-17,1,10,2
2013-01-11,98,11,3
2012-12-03,103,12,1
2012-12-06,135,6,6
2012-11-21,118,5,5
2012-10-14,24,11,2
2012-09-17,16,8,1
2012-09-19,61,11,4
2012-10-06,49,2,6
2012-12-08,88,6,3
2012-09-19,35,3,6
2012-10-30,97,3,1
2012-09-06,108,1,2
2012-12-08,120,1,3
2013-01-09,44,6,4
2012-12-12,27,4,1
2012-09-16,36,8,2
2012-10-03,124,7,6
2012-12-16,136,2,2
2012-11-10,148,11,5
2012-09-16,73,5,4
2012-12-29,29,11,3
2012-10-11,80,1,4
2012-12-30,104,12,4
2012-11-09,19,5,2
2012-11-26,42,6,4
2012-11-14,31,4,6
2012-12-06,74,9,2
2012-10-10,87,7,2
2012-10-17,129,4,6
2013-01-08,10,4,4
2012-09-09,65,2,6
2012-12-04,118,7,2
2012-11-25,123,9,6
2012-12-14,6,10,6
2012-10-13,2,2,3
2012-12-06,91,7,2
2012-10-22,77,2,6
2012-10-20,60,11,3
2012-12-23,68,4,5
2013-01-12,121,4,1
2013-01-08,103,12,1
2012-10-20,15,9,4
2012-11-05,42,10,1
2012-12-24,118,8,2
2012-10-21,52,5,5
2012-11-20,95,8,1
2012-12-28,31,5,5
2013-01-03,65,4,6
2013-01-18,110,4,3
2012-12-05,21,12,6
2012-10-31,107,10,2
2012-09-14,30,10,5
2012-10-01,152,3,4
2013-01-03,33,4,5
2012-12-02,137,4,6
2012-09-19,107,2,2
2012-11-19,90,10,3
2012-10-27,121,11,2
2012-12-29,62,1,1
2012-11-08,108,12,3
2012-09-30,143,6,3
2012-12-09,37,5,1
2012-10-11,137,3,4
2012-10-05,143,10,3
2012-10-05,135,10,4
2012-10-08,58,3,3
2012-12-29,60,12,5
2012-11-26,57,11,5
2012-10-09,102,2,6
2012-11-25,134,1,4
2012-11-13,28,2,1
2013-01-07,3,7,6
2013-01-19,133,5,3
2012-11-18,100,4,1
2012-11-17,119,10,5
2013-01-21,24,6,6
2012-12-07,55,12,2
2012-09-18,63,4,2
2012-10-01,33,9,2
2012-09-15,17,4,1
2012-12-19,151,1,4
2012-10-01,58,7,2
2012-12-28,100,7,4
2012-12-15,140,2,1
2012-10-23,53,8,2
2012-12-04,102,1,3
2012-12-04,76,10,5
2013-01-20,15,8,4
2012-10-19,84,8,6
2012-09-24,75,10,1
2012-11-04,5,9,5
2012-12-27,1,1,3
2012-11-18,55,4,5
2013-01-07,27,5,5
2012-10-24,27,9,4
2012-09-27,106,6,2
2012-09-11,149,12,4
2013-01-12,52,3,5
2012-12-12,5,12,2
2012-12-16,15,5,5
2012-11-20,102,7,4
2012-12-24,125,1,5
2012-11-17,32,2,5
2012-11-30,122,9,5
2012-10-12,67,1,2
2012-10-05,125,2,3
2012-09-30,28,3,2
2012-09-08,13,10,4
2012-12-17,50,12,3
2012-12-21,11,10,6
2012-12-10,127,2,5
2012-09-30,129,4,1
2012-12-16,97,7,5
2012-11-09,108,9,6
2012-12-08,132,8,6
2012-10-15,2,10,3
2012-12-02,46,6,4
2012-10-09,39,12,4
2012-11-02,96,6,1
2012-09-22,35,10,2
2013-01-18,150,8,4
2012-10-28,51,2,4
2012-12-29,131,5,1
2012-09-29,79,4,3
2012-10-31,92,11,6
2012-10-19,152,10,2
2012-12-15,40,3,5
2012-12-21,18,5,6
2012-09-15,6,3,5
2013-01-18,70,12,5
2012-12-28,156,5,1
2012-12-01,71,7,5
2012-12-31,127,5,3
2012-11-05,98,11,1
2012-11-30,137,4,3
2012-09-06,100,3,3
2013-01-17,80,6,2
2012-12-03,126,11,4
2013-01-17,9,8,3
2013-01-15,132,9,5
2012-10-24,142,7,1
2012-09-19,33,7,2
2013-01-12,76,7,5
2012-09-19,86,11,4
2012-09-11,85,9,2
2013-01-20,49,7,3
2012-10-11,120,10,3
2012-11-22,88,12,5
2012-11-01,3,6,6
2013-01-07,112,10,6
2012-10-28,70,2,5
2012-09-27,31,5,5
2012-10-14,113,3,4
2012-09-29,81,12,4
2012-11-28,71,11,5
2012-11-24,76,4,2
2013-01-18,2,4,2
2012-10-21,10,7,6
2012-09-16,65,6,2
2013-01-03,117,8,2
2012-10-26,147,11,5
2012-10-21,155,2,2
2012-10-09,82,2,2
2012-09-16,49,5,3
2012-12-10,148,6,2
2013-01-16,29,8,6
2012-09-09,114,2,4
2012-11-26,61,1,3
2012-12-12,2,6,5
2012-12-02,114,8,3
2012-12-03,141,2,1
2012-11-28,110,1,5
2012-12-27,30,1,2
2012-10-01,100,1,2
2013-01-16,54,1,3
2012-12-22,110,3,2
2012-10-12,124,7,1
2012-10-30,85,12,5
2012-10-09,59,1,6
2012-12-19,120,12,6
2012-10-23,117,5,6
2012-12-12,45,6,3
2012-09-03,49,11,2
2012-12-20,98,9,1
2012-10-13,98,7,3
2012-09-20,88,5,5
2012-09-20,56,1,1
2012-12-07,104,6,1
2012-12-23,152,11,2
2012-09-09,14,11,3
2012-10-20,131,12,5
2012-12-16,29,1,1
2012-12-14,143,12,3
2012-11-25,125,8,5
2012-11-26,119,1,4
2012-12-17,119,6,3
2012-10-14,7,9,3
2012-11-27,145,6,6
2012-12-02,115,7,2
2012-12-16,43,11,3
2012-12-31,142,4,5
2012-12-17,44,12,4
2012-10-15,11,8,6
2012-10-04,96,1,2
2012-09-25,138,1,6
2012-12-26,51,8,3
2012-10-17,14,2,1
2012-10-05,65,4,1
2012-09-04,38,5,5
2012-10-06,26,4,5
2012-10-27,142,4,4
2012-10-27,46,7,3
2012-09-19,112,1,6
2012-12-30,38,11,1
2012-11-23,124,3,5
2012-11-18,73,10,2
2012-11-27,101,11,5
2012-11-01,41,3,3
2012-10-16,80,4,6
2013-01-12,16,6,2
2013-01-11,53,1,2
2012-12-23,21,7,5
2012-12-10,82,1,5
2012-12-30,74,11,3
2012-10-15,59,6,1
2012-12-13,143,12,4
2012-11-20,61,8,6
2013-01-19,31,7,4
2012-09-14,15,2,1
2012-11-25,127,3,3
2013-01-06,101,9,2
2012-09-12,11,5,3
2012-10-03,75,12,3
2012-09-22,127,9,1
2013-01-22,63,7,1
2013-01-05,124,10,2
2013-01-03,122,4,5
2012-09-15,111,8,5
2012-11-22,144,12,1
2013-01-18,73,1,4
2012-09-23,124,4,1
2012-12-20,69,5,5
2012-09-11,67,8,4
2012-09-16,55,5,3
2012-11-18,10,10,5
2012-09-11,114,9,1
2012-10-05,15,5,3
2012-10-21,5,10,2
2012-11-28,28,11,3
2013-01-05,148,7,3
2012-09-09,102,8,1
2012-12-27,122,7,1
2012-10-24,13,12,6
2012-10-12,72,10,2
2012-09-17,124,9,5
2012-10-03,33,5,5
2012-12-26,118,10,3
2012-09-19,62,11,1
2012-12-18,64,9,2
2012-11-09,30,1,6
2012-10-27,67,7,4
2012-11-20,35,4,2
2012-11-11,32,9,3
2012-10-06,92,8,5
2012-10-08,139,12,1
2012-10-11,54,11,4
2012-12-30,112,2,3
2013-01-18,49,10,1
2012-12-17,68,2,3
2012-11-15,104,3,3
2012-09-12,18,3,6
2012-10-03,53,3,2
2012-09-15,11,7,1
2012-10-17,92,5,3
2012-10-20,141,2,5
2012-10-13,83,8,6
2012-10-08,57,10,5
2012-11-18,52,2,5
2012-10-14,31,6,3
2012-11-06,98,4,1
2012-10-25,37,7,2
2012-10-19,96,10,5
2012-11-25,4,1,5
2013-01-19,100,6,6
2012-12-17,61,8,2
2012-11-11,13,2,3
2012-10-17,39,3,1
2012-12-11,23,9,6
2012-12-20,9,12,5
2012-09-29,131,5,2
2012-10-30,76,2,6
2012-09-13,51,1,4
2012-09-04,6,3,6
2012-09-25,132,2,3
2012-09-14,69,5,4
2012-11-26,55,8,6
2012-11-03,99,10,5
2012-11-05,50,10,2
2013-01-10,76,7,3
2012-09-03,149,6,3
2012-10-05,140,5,1
2012-12-01,109,9,2
2012-10-03,84,1,3
2012-11-21,85,10,4
2013-01-08,78,5,6
2012-10-29,55,6,3
2012-09-10,51,1,3
2012-12-24,122,9,5
2012-09-18,77,2,3
2012-12-18,155,11,5
2012-09-24,3,5,6
2012-12-15,147,9,4
2012-11-10,8,7,3
2012-11-15,120,12,3
2012-10-04,122,2,1
2012-10-06,63,12,6
2012-10-25,98,1,2
2012-12-02,59,8,4
2012-09-06,122,5,2
2012-12-27,76,3,6
2012-09-21,59,6,3
2012-10-13,139,8,1
2012-11-22,54,6,6
2012-10-03,147,5,2
2012-09-18,35,3,1
2013-01-20,137,7,2
2012-12-02,6,5,4
2012-10-02,67,6,6
2012-10-06,56,9,3
2012-10-31,53,11,1
2013-01-18,22,6,2
2012-11-15,146,6,3
2012-09-23,107,1,1
2013-01-05,112,8,5
2012-12-11,110,5,2
2012-11-01,151,10,4
2012-10-21,69,9,4
2013-01-06,67,11,2
2012-10-16,64,1,5
2013-01-08,71,10,2
2012-11-24,103,6,6
2012-11-03,47,12,4
2012-11-18,82,7,3
2012-12-30,33,11,6
2012-09-13,120,12,1
2012-12-27,150,8,2
2013-01-14,63,8,5
2012-11-15,91,8,2
2012-11-03,86,9,1
2012-11-02,73,12,3
2012-12-08,67,7,5
2012-10-09,3,11,4
2012-10-16,72,9,1
2012-11-29,89,4,4
2012-10-21,46,1,1
2012-12-18,49,11,6
2012-09-30,109,9,4
2012-10-08,43,6,6
2012-12-31,28,11,2
2012-12-20,34,11,6
2012-09-04,29,10,6
2012-11-22,67,12,2
2013-01-16,10,5,6
2012-10-23,103,10,2
2012-12-05,135,11,4
2012-10-14,77,8,1
2012-12-28,72,6,2
2012-09-30,127,8,6
2012-11-09,80,11,6
2012-11-01,155,1,6
2012-10-29,62,8,4
2012-09-27,13,5,1
2012-10-30,150,6,3
2012-09-28,29,5,4
2012-12-25,150,4,3
2012-09-24,76,6,5
2013-01-22,8,5,5
2012-11-06,24,1,5
2012-11-26,18,8,3
2013-01-02,56,4,6
2012-12-27,138,8,6
2012-09-16,105,5,6
2012-12-17,19,6,5
2012-12-08,15,4,6
2012-11-09,137,11,4
2012-10-22,45,3,3
2012-09-23,136,3,5
2012-10-09,66,8,5
2013-01-10,154,1,2
2012-12-26,143,7,6
2012-10-08,41,4,3
2013-01-04,47,6,2
2012-10-20,119,10,5
2012-12-17,83,10,4
2012-09-13,20,1,5
2013-01-18,131,6,5
2012-10-06,11,1,2
2012-10-18,131,6,4
2012-10-19,104,9,2
2012-11-18,74,9,5
2012-12-11,95,8,2
2012-10-29,64,3,4
2012-10-11,76,6,3
2012-12-23,8,4,5
2013-01-01,64,9,4
2013-01-17,119,6,2
2012-12-30,132,10,2
2012-09-22,36,9,1
2012-12-28,114,2,5
2012-09-03,139,1,6
2012-12-24,5,9,2
2013-01-16,58,9,1
2012-09-13,18,1,4
2012-12-05,76,1,4
2012-09-30,104,10,2
2013-01-21,11,12,4
2012-09-12,50,7,4
2012-10-01,140,10,6
2012-09-05,59,3,4
2012-10-09,68,3,6
2012-12-05,37,3,3
2012-11-20,129,7,2
2012-09-04,3,10,3
2012-11-09,31,2,2
2012-12-22,70,6,5
2012-12-16,142,11,1
2013-01-19,71,1,5
2013-01-01,117,4,5
2012-10-30,54,6,3
2012-10-11,139,10,2
2012-11-11,41,6,3
2012-11-18,123,5,3
2013-01-09,33,6,1
2012-12-08,112,5,1
2012-11-11,47,2,6
2012-09-25,101,4,1
2012-10-29,107,1,3
2012-12-24,148,2,6
2012-09-03,130,9,4
2012-09-24,11,4,3
2012-09-19,123,4,6
2013-01-01,106,3,1
2012-12-21,59,8,1
2012-10-06,34,11,1
2012-11-14,39,8,1
2012-11-27,49,2,4
2012-12-11,17,10,2
2012-11-02,72,8,3
2012-10-06,129,4,5
2012-10-20,17,12,3
2012-10-11,62,12,3
2012-12-18,74,3,3
2012-11-20,124,8,3
2012-10-14,12,10,6
2012-09-30,102,10,4
2012-12-29,150,12,5
2012-09-28,98,1,5
2012-10-21,50,11,4
2012-12-29,123,9,6
2012-10-05,62,4,3
2012-09-20,17,9,3
2012-09-25,83,9,2
2013-01-20,99,8,2
2012-09-15,45,6,5
2012-09-14,9,4,3
2012-12-02,155,7,3
2012-10-12,76,12,5
2012-12-18,72,10,2
2012-12-13,129,4,6
2012-11-09,113,10,3
2012-10-23,99,9,6
2012-09-13,125,12,3
2012-10-10,60,9,4
2012-10-13,143,5,1
2012-10-02,95,1,4
2012-10-17,99,10,1
2012-11-04,79,12,2
2013-01-08,43,12,4
2013-01-14,145,1,4
2012-09-03,128,7,1
2013-01-18,70,12,6
2012-10-07,140,8,2
2012-10-18,64,1,1
2013-01-18,79,8,5
2013-01-07,106,1,6
2012-12-01,142,2,5
2013-01-06,60,2,2
2012-10-06,108,4,1
2012-11-19,8,11,6
2012-11-14,150,3,3
2012-11-04,14,7,5
2012-12-11,27,6,4
2012-10-19,61,6,3
2012-10-04,114,5,6
2012-11-18,100,10,3
2012-12-03,78,4,6
2012-09-27,49,1,2
2012-12-16,110,1,2
2012-11-05,35,8,5
2012-11-22,59,3,5
2012-12-10,80,8,2
2012-12-02,11,4,6
2012-12-19,11,1,2
2012-09-04,144,5,3
2012-09-23,13,9,5
2012-09-15,119,4,4
2013-01-04,139,7,5
2012-09-30,112,3,5
2013-01-09,134,12,3
2012-11-26,15,6,4
2012-12-27,105,2,1
2012-11-14,27,2,4
2012-11-25,147,7,2
2012-09-11,68,11,4
2012-12-27,23,3,4
2012-10-08,71,1,1
2012-09-05,73,3,5
2013-01-09,89,5,1
2012-09-27,73,12,3
2012-09-06,31,3,4
2012-10-12,40,2,3
2012-09-06,75,5,1
2012-10-22,123,7,4
2012-11-21,78,6,3
2012-09-09,96,8,5
2013-01-15,131,12,3
2013-01-15,11,4,2
2012-10-24,104,6,3
2012-09-27,7,8,2
2013-01-09,129,2,1
2013-01-09,30,1,2
2012-09-20,98,5,3
2012-11-12,78,1,6
2012-10-17,25,3,4
2012-11-26,50,1,5
2012-09-03,119,8,3
2012-09-26,132,10,5
2012-10-27,4,1,1
2012-11-09,112,9,3
2012-11-24,109,2,1
2012-10-26,40,10,2
2012-09-15,128,11,2
2012-10-26,97,12,3
2012-11-27,146,5,4
2012-10-18,43,3,6
2012-11-06,150,5,4
2012-10-29,34,5,1
